time,x,y,z,vx,vy,vz,Eccentricity
0,0.00272483358951057,8.406737033087083,5.176380656720459,0.0,-1046.7799434825843,1702.6459384016653,0.0,0.029629295292778652
0,0.0027917305924471227,8.335942240901666,5.289803780045315,0.0,-1069.718745174599,1688.279981174886,0.0,0.025933637315807473
0,0.0028590024580418586,8.263209907722496,5.402882853826308,0.0,-1092.5881208382332,1673.5214535225991,0.0,0.022220700203549666
0,0.0029247384651498857,8.19065838266928,5.512411229824279,0.0,-1114.7395517123855,1658.8002259013688,0.0,0.01878015396322717
0,0.0029874293219783834,8.120117042290776,5.615955586321546,0.0,-1135.680896592636,1644.4874681910483,0.0,0.015792449156907046
0,0.003049343762220595,8.049166369376994,5.717328797134607,0.0,-1156.1832714750053,1630.092246760912,0.0,0.01316326494452131
0,0.0031129797178062347,7.974926059262671,5.8205834581718054,0.0,-1177.0662913218346,1615.0302247653894,0.0,0.010742253898418961
0,0.0031740016813363516,7.902492852602135,5.918688667864201,0.0,-1196.9079545558889,1600.33545910546,0.0,0.00856136290440524
0,0.003233766229409715,7.830383906402619,6.013896024118396,0.0,-1216.1636165098357,1585.7070913367447,0.0,0.0064027976057103074
0,0.0032941079772953815,7.756416430011308,6.1091288370812915,0.0,-1235.4244947882653,1570.702324991201,0.0,0.004060164207176979
0,0.003355373564537781,7.680133179182578,6.204886054816608,0.0,-1254.79148284406,1555.2284506265846,0.0,0.0014533072032330912
0,0.0034143824913966648,7.605543415293235,6.296213106614421,0.0,-1273.262491707802,1540.09873288677,0.0,0.0015819630755454657
0,0.0034735284469587,7.529692067535999,6.386849818799506,0.0,-1291.5938848997907,1524.7137460488748,0.0,0.004664554647261591
0,0.003535232321093461,7.4494107542502785,6.4804294208729605,0.0,-1310.5204692311665,1508.4308952143597,0.0,0.008132417922350418
0,0.0035967777543365054,7.368178500261831,6.57276066390469,0.0,-1329.194542278789,1491.9558456376449,0.0,0.011689061651719648
0,0.0036578743148710526,7.286408182580608,6.663408589759473,0.0,-1347.5281209960078,1475.3723219907424,0.0,0.015171007524697504
0,0.003720359964226013,7.20162673502927,6.755062232252247,0.0,-1366.0650539943204,1458.178778401379,0.0,0.01852904506007519
0,0.003785240169571127,7.1123779980766475,6.8490833921894305,0.0,-1385.0807567767492,1440.0799546716223,0.0,0.02164396112681687
0,0.003850397149755497,7.021514696564784,6.942315725140413,0.0,-1403.9368600476796,1421.6543813409255,0.0,0.024258592276128428
0,0.003914680473481168,6.930673446263555,7.033113608405235,0.0,-1422.3005486864233,1403.2339079341168,0.0,0.026247818678882175
0,0.00397839184539643,6.839483255803214,7.121927762695661,0.0,-1440.262996151524,1384.7432644956866,0.0,0.027614877047753637
0,0.0040419708523293475,6.74734925918268,7.20937569499169,0.0,-1457.9491114903335,1366.061799950193,0.0,0.028421194380622024
0,0.004105534924573128,6.654120498705845,7.29560856071051,0.0,-1475.3894886639891,1347.1588845372066,0.0,0.028784876320804856
0,0.004169724463026025,6.558857295439148,7.3814633665087115,0.0,-1492.7534367560547,1327.8439811069104,0.0,0.028891035215373173
0,0.0042301906940834496,6.4681074432759065,7.46119781167202,0.0,-1508.8796111455752,1309.4446266366085,0.0,0.02896694309219641
0,0.004288485450602924,6.379699731366924,7.537010005696468,0.0,-1524.2125913250425,1291.5205408714057,0.0,0.0292174437791732
0,0.0043459079265731025,6.29174699714938,7.610661177637347,0.0,-1539.1085999421255,1273.6890796047558,0.0,0.029780350733766326
0,0.004403646019850704,6.202454441276674,7.683679778264546,0.0,-1553.8767850680392,1255.586361535002,0.0,0.030728122835161555
0,0.004458888314180126,6.116229030048391,7.752559133505182,0.0,-1567.8079226349112,1238.1058150667395,0.0,0.0319654848929345
0,0.00451216956657855,6.032340435194606,7.8180745329672305,0.0,-1581.0588149741648,1221.0993441630194,0.0,0.033371645666037925
0,0.004564962793334355,5.948528653889895,7.882092422160625,0.0,-1594.0069618094337,1204.1087705714435,0.0,0.03484513427202769
0,0.004619054728719882,5.861951163773592,7.946750959640312,0.0,-1607.0848325716593,1186.5578664483235,0.0,0.036299808748482626
0,0.00467135084988252,5.777580253517913,8.008356690952034,0.0,-1619.5453881668454,1169.4546145437594,0.0,0.037535947766117704
0,0.004722879630690786,5.69381453941889,8.068180317270276,0.0,-1631.6456338464532,1152.474375870745,0.0,0.038507297541654044
0,0.004775275722311156,5.608004310641256,8.128110333161759,0.0,-1643.7675449827007,1135.0800353432135,0.0,0.03919860298318321
0,0.00482849067386079,5.520207912680998,8.188040618163308,0.0,-1655.8896597371997,1117.2834458253715,0.0,0.039591435692193165
0,0.00488063829397185,5.43355153202849,8.245846836118043,0.0,-1667.582280964992,1099.7182996255353,0.0,0.03971322049469382
0,0.004932670551884583,5.3464839495457435,8.302609049553084,0.0,-1679.0638636774952,1082.0701598372234,0.0,0.03965066679910573
0,0.004986903522932424,5.255103277402215,8.36079126057582,0.0,-1690.8328138196928,1063.5481591024939,0.0,0.03949957559167326
0,0.0050411084889335,5.163137534615198,8.417936228492977,0.0,-1702.3920860578214,1044.9079546128455,0.0,0.03938671649707615
0,0.005094947889837623,5.071177242157191,8.473692248404095,0.0,-1713.6705269718834,1026.2692293948955,0.0,0.03942765669267496
0,0.005150138941875687,4.976283758073147,8.529802968354772,0.0,-1725.020840016617,1007.0363756775863,0.0,0.03971117215756627
0,0.005208698571576992,4.874920264305771,8.588173809384921,0.0,-1736.8284698302396,986.4925937353539,0.0,0.040308710748123075
0,0.005266482766043197,4.774228163885008,8.644588520723229,0.0,-1748.2405283444157,966.0852722754477,0.0,0.04115249794070839
0,0.005324895674010906,4.671777325407563,8.70041459458612,0.0,-1759.5336391949022,945.3218719185709,0.0,0.04214900837914729
0,0.0053853514545623435,4.56505653974692,8.75691168843506,0.0,-1770.9626275604446,923.6934515582312,0.0,0.0431682507187489
0,0.00544915416724392,4.451687136481334,8.81511369445673,0.0,-1782.7366646227615,900.7179553239545,0.0,0.04403221661109074
0,0.005514548439637486,4.3347201707233385,8.873241276444286,0.0,-1794.495823791558,877.0137123730423,0.0,0.04449662017280558
0,0.005580466102232258,4.216049257431012,8.930260179777656,0.0,-1806.030897304052,852.9644496751873,0.0,0.044379174402155
0,0.005647703772859665,4.094229640924411,8.986782442510725,0.0,-1817.465727852358,828.2773453460759,0.0,0.04356198333071067
0,0.005715490989603453,3.9706475727732964,9.042081092136254,0.0,-1828.653275493841,803.233290614003,0.0,0.042009029898107744
0,0.005783839696850932,3.8452859019316064,9.09611372763052,0.0,-1839.5849938863162,777.8287692487465,0.0,0.03976506270940134
0,0.005850954009836239,3.721472796568071,9.147475992513858,0.0,-1849.976779816032,752.7381910583532,0.0,0.037031124333747896
0,0.005917975348149411,3.597146630569219,9.197081991225904,0.0,-1860.0135946477392,727.5437318391299,0.0,0.03396341488767084
0,0.005985103972013702,3.4719586463681877,9.245070244893302,0.0,-1869.7234916234788,702.1746884325314,0.0,0.03077563800166505
0,0.006049748032560974,3.350798712193202,9.28966871054632,0.0,-1878.7479181776052,677.621957378161,0.0,0.027811272794932233
0,0.006112365619350502,3.23289038366406,9.331352235283825,0.0,-1887.1829328624967,653.7281773806053,0.0,0.02520433694224515
0,0.006174061247858788,3.1162107013290834,9.370955531236138,0.0,-1895.1974304582375,630.0833925163014,0.0,0.022979001446859524
0,0.0062364696548993905,2.9976892756065396,9.409529082964672,0.0,-1903.0040053686578,606.0653940733151,0.0,0.021067235070655714
0,0.006297574051441105,2.8811813385336777,9.44584147025584,0.0,-1910.3534405829519,582.4554324035146,0.0,0.019424614348251712
0,0.006357121435786792,2.7672185307040413,9.479837980480355,0.0,-1917.2346304282953,559.3612437693282,0.0,0.01788771651780874
0,0.006416729202228173,2.652738083351445,9.512489228880266,0.0,-1923.8440158918947,536.1621701761954,0.0,0.01625183035569915
0,0.00647830696641475,2.5340693635733063,9.544764910078385,0.0,-1930.3779071401,512.1143732582401,0.0,0.014327128613779005
0,0.006537801926790058,2.4190408929319305,9.574540078024722,0.0,-1936.4061199627008,488.8042759312766,0.0,0.012181878096313404
0,0.006597136366122802,2.3039738744304166,9.602851569312511,0.0,-1942.1385278453606,465.4863808004258,0.0,0.009801214739409396
0,0.006658480463723557,2.1846608567220587,9.630665170508943,0.0,-1947.7706917112732,441.3080589143945,0.0,0.007295763479398805
0,0.006719483599433723,2.0656774703813134,9.656851239925562,0.0,-1953.073870975503,417.1965343063217,0.0,0.005373087851458578
0,0.006780127768678776,1.9470825287730626,9.681423361057051,0.0,-1958.0507886931432,393.16370999981075,0.0,0.005250184177941097
0,0.006842225049985254,1.825342556484065,9.705072094857517,0.0,-1962.841312265867,368.49351823893204,0.0,0.007157471828440242
0,0.006906655779093538,1.6987238958475657,9.727988115648717,0.0,-1967.4841097816811,342.8346056096016,0.0,0.009952348839054086
0,0.0069692832625107715,1.5753723924422343,9.748676514896173,0.0,-1971.676303532946,317.83766810183414,0.0,0.012664085849556488
0,0.007031969404250443,1.4516523769448901,9.767814964328114,0.0,-1975.5551661119139,292.7659081650292,0.0,0.01502802588243224
0,0.0070959758335112375,1.3250861264760085,9.785733275005283,0.0,-1979.1875551028231,267.11716586829954,0.0,0.016899538069055177
0,0.0071622944190853875,1.193714056115206,9.802565565995522,0.0,-1982.6007251537426,240.49425860386063,0.0,0.01817232434107351
0,0.007227332467148129,1.06467014495031,9.81735664082948,0.0,-1985.6010031705664,214.34284376820878,0.0,0.018768733643011848
0,0.007290480986068713,0.9391990914400677,9.830089388839346,0.0,-1988.1848333946364,188.91513454997312,0.0,0.01883170771493953
0,0.00735279397803476,0.815238185864138,9.841078689319875,0.0,-1990.4160363990436,163.7930787821334,0.0,0.018587397657601895
0,0.007415070117834125,0.6912215339430038,9.850496600079051,0.0,-1992.3295208359784,138.65929207315767,0.0,0.01831357176739223
0,0.0074785495300988755,0.5646963213921219,9.858484832833312,0.0,-1993.9541281489644,113.01661922664285,0.0,0.018332100642084122
0,0.007539492694051316,0.44313881889965,9.864621794809699,0.0,-1995.2040636658464,88.38024276573296,0.0,0.018891037148133446
0,0.007598299637561277,0.3257785803085924,9.869119825946271,0.0,-1996.1223238947175,64.59404197751218,0.0,0.02002385603582985
0,0.007656853373147596,0.20887825275221977,9.87220841632789,0.0,-1996.755595302397,40.90054941111258,0.0,0.021648891051155434
0,0.007717008448630548,0.08875100330241399,9.873936486628223,0.0,-1997.1140529634583,16.552477887128084,0.0,0.023632185893556167
0,0.007773998064785501,-0.02506691522079202,9.87422244310395,0.0,-1997.180483370841,-6.517302017572535,0.0,0.025586224712430654
0,0.007830143490257511,-0.13719521079719993,9.873218487078034,0.0,-1996.9860087084805,-29.245113263762022,0.0,0.027401404026139713
0,0.007886927434429413,-0.25058016752623813,9.870905277800905,0.0,-1996.5269418654875,-52.228153188658084,0.0,0.028996113154268408
0,0.007943751781163048,-0.36401220171693716,9.867284126220806,0.0,-1995.8034534495357,-75.22125069386716,0.0,0.030278211301132944
0,0.00799908789811026,-0.474426853704309,9.862502361656336,0.0,-1994.8450911755426,-97.60320852982264,0.0,0.031216917689229556
0,0.00805485965474822,-0.5856500513037313,9.856430072725653,0.0,-1993.6258725818989,-120.14955861658977,0.0,0.031902509472443046
0,0.008113028522394995,-0.7015734905736876,9.84875754863518,0.0,-1992.0834648370808,-143.64923435773667,0.0,0.03244427785911706
0,0.008169406186130943,-0.8138341489279977,9.840017335908168,0.0,-1990.3248866062822,-166.4069157205165,0.0,0.032938005034419585
0,0.00822559634115324,-0.925615525776125,9.830030137330704,0.0,-1988.3141131800483,-189.067942768569,0.0,0.03354176447735676
0,0.008283539311146303,-1.0407577901624632,9.818398570387274,0.0,-1985.9710691991581,-212.4108454585608,0.0,0.03440302104875384
0,0.008342721503590007,-1.1582141504946577,9.805122834111753,0.0,-1983.2956870859623,-236.22345794462746,0.0,0.03559985398047936
0,0.00840140228058499,-1.2745107671346814,9.79056910038059,0.0,-1980.3617139577686,-259.8015326047004,0.0,0.037088332212721835
0,0.008460776060939193,-1.391997164551605,9.774436371747388,0.0,-1977.1084372451853,-283.62143506838464,0.0,0.03880567106591672
0,0.008522292373341523,-1.5135102060123304,9.75623100821554,0.0,-1973.4362148898294,-308.2583969076114,0.0,0.040648841636184575
0,0.008586476019492443,-1.6400408812264236,9.735622257586385,0.0,-1969.2781878827154,-333.9134559253772,0.0,0.04243625997734546
0,0.008650475799333344,-1.7659327338942432,9.713434724118837,0.0,-1964.8006388397785,-359.4398057256359,0.0,0.04387788633576592
0,0.008715805841897429,-1.8941346891025717,9.68910300888847,0.0,-1959.8894075650883,-385.4354493780378,0.0,0.0448260527159507
0,0.008782712565013121,-2.0250863059954414,9.662426057783836,0.0,-1954.5038158992197,-411.9896277270773,0.0,0.04512789564516444
0,0.008851829894334215,-2.1599732930926994,9.633004668836662,0.0,-1948.5631578786754,-439.34291959093935,0.0,0.04467556521830238
0,0.008921996159223207,-2.2964736975758875,9.601205929991455,0.0,-1942.141453603807,-467.02460474019483,0.0,0.04345482978419554
0,0.008991642242108569,-2.4315029982878875,9.567725332912792,0.0,-1935.3791168381244,-494.4092303816233,0.0,0.041606036702830286
0,0.009060750150979796,-2.5650101577281106,9.532621554395003,0.0,-1928.2879961873757,-521.4864732519043,0.0,0.039341640555407384
0,0.009129072157332685,-2.696504577642391,9.496080890929925,0.0,-1920.905730728379,-548.1568445721717,0.0,0.03692838100524649
0,0.009193371589245058,-2.8197852897558855,9.460030289134309,0.0,-1913.6216925622546,-573.1625311386122,0.0,0.034732374153108043
0,0.009255643889624058,-2.938723201103394,9.423586472188301,0.0,-1906.2575080580373,-597.2885427132468,0.0,0.03285659064492295
0,0.009317083854822926,-3.055612760243502,9.38616018553849,0.0,-1898.6941444465126,-621.0002358107251,0.0,0.03134875162316991
0,0.009379499529873027,-3.1738734205913643,9.346650808447666,0.0,-1890.7091710437126,-644.9912838517923,0.0,0.03016754250729606
0,0.009438404992719338,-3.2850177109022596,9.307992729964122,0.0,-1882.8956676106477,-667.5398030784329,0.0,0.029286908899531627
0,0.009495983355677922,-3.393205643138303,9.268924525994283,0.0,-1874.998737796815,-689.4896243431506,0.0,0.028504959904018107
0,0.009554007326220356,-3.5017633905892938,9.228278121877555,0.0,-1866.7822796459754,-711.515555550755,0.0,0.027640995213015156
0,0.009611800041548903,-3.6094071399798224,9.186526092839099,0.0,-1858.3418083023346,-733.3571176967122,0.0,0.02657134789517141
0,0.009667893607560344,-3.713412668759129,9.144797123073356,0.0,-1849.9055076592751,-754.461489773125,0.0,0.025251310227692593
0,0.00972386015896882,-3.8167043951493027,9.101985517088876,0.0,-1841.2498486919344,-775.4220253662402,0.0,0.023634364369250142
0,0.009782135375221723,-3.9237349231717076,9.05616422653129,0.0,-1831.9851734692136,-797.142323763297,0.0,0.02167573703602505
0,0.009838205032238399,-4.02619813382395,9.010885278906908,0.0,-1822.8296488333413,-817.9367740762419,0.0,0.01963666819698121
0,0.009893913535495026,-4.12748644368438,8.964746160433727,0.0,-1813.4996922981286,-838.4937768274831,0.0,0.017633944455788312
0,0.009951006863841667,-4.230746514396358,8.91627493745285,0.0,-1803.6976175735836,-859.4519883447668,0.0,0.01584206932154162
0,0.010008824789858593,-4.334739671561929,8.865972423549206,0.0,-1793.524640628392,-880.5600582004172,0.0,0.014560542534692784
0,0.010065616785813438,-4.436308072642952,8.815377667899684,0.0,-1783.291983237234,-901.1770161769167,0.0,0.014002446748147504
0,0.010122820446387975,-4.538018404910693,8.763235927807353,0.0,-1772.745850532911,-921.8238531466941,0.0,0.014122092559453093
0,0.010182012193932341,-4.642621177742052,8.708042434616974,0.0,-1761.5818128753053,-943.0589922382336,0.0,0.014722262551332176
0,0.010243181882790478,-4.750016941810449,8.649688215629102,0.0,-1749.7777185338607,-964.8623785639226,0.0,0.0154839581745205
0,0.010304080733220032,-4.856211752365281,8.590271942579855,0.0,-1737.7580190404224,-986.4232385496061,0.0,0.016050855905318673
0,0.010365729263144958,-4.962959977845953,8.528791504722655,0.0,-1725.3199368020983,-1008.097803502106,0.0,0.016193121104876192
0,0.010429016942694963,-5.07174002223833,8.464291490561141,0.0,-1712.270090448227,-1030.1863621722714,0.0,0.015753711512319562
0,0.010494099359676365,-5.1827340200439345,8.396510029197547,0.0,-1698.5553802763359,-1052.7260507374635,0.0,0.014655214465953473
0,0.01055949784180345,-5.293358181294987,8.326927704532748,0.0,-1684.4752935426775,-1075.1922871404547,0.0,0.01298379034301614
0,0.010622946692909984,-5.399795301270194,8.258021243903098,0.0,-1670.5309978209011,-1096.8098193263754,0.0,0.011051064728151315
0,0.010685388474016575,-5.503670725599211,8.18887484519021,0.0,-1656.5372005844824,-1117.9086709376402,0.0,0.00927666182201394
0,0.010747716440735567,-5.606477105609672,8.118546135417493,0.0,-1642.303183748057,-1138.7920038877887,0.0,0.008311184147077318
0,0.010811213413682701,-5.710290847473649,8.045565726496536,0.0,-1627.531507575575,-1159.8816643223522,0.0,0.008790612420310609
0,0.010871180354986385,-5.807464395866001,7.97541837115279,0.0,-1613.3323545003598,-1179.6239765010414,0.0,0.010463953551592119
0,0.010930395418320554,-5.902577032285494,7.904993853908398,0.0,-1599.0762383591086,-1198.9491277200111,0.0,0.012695594449784426
0,0.010989706139489394,-5.99699020550351,7.8333135340265585,0.0,-1584.5650545305302,-1218.133714251034,0.0,0.015043386938640867
0,0.01104861160777892,-6.089899678132362,7.761001859659015,0.0,-1569.9252146616438,-1237.0142999549446,0.0,0.01722371457164678
0,0.011105405707679601,-6.178656276258378,7.690233740487654,0.0,-1555.597082684822,-1255.0524262378626,0.0,0.019066261226211627
0,0.011162170259247066,-6.266547690974084,7.618483452869216,0.0,-1541.069319929851,-1272.9161603662487,0.0,0.020629449874455173
0,0.011220499542025671,-6.355996598866329,7.543704035589096,0.0,-1525.92742181416,-1291.0979503149688,0.0,0.02199558608023772
0,0.011276976746950688,-6.441757874699204,7.470293333074176,0.0,-1511.0618898943578,-1308.531620184238,0.0,0.023190753813560575
0,0.011332610056785835,-6.525411392856131,7.39702154999148,0.0,-1496.2237328467065,-1325.5382080306122,0.0,0.024378346523318793
0,0.01138971308970272,-6.610410733601727,7.320835036189413,0.0,-1480.7945301231634,-1342.8198246315983,0.0,0.02574770656325161
0,0.01144885316111217,-6.697507338001134,7.240895952332167,0.0,-1464.6045079518776,-1360.529363584023,0.0,0.027442353193195698
0,0.011506886709548591,-6.782037547513026,7.161439919043318,0.0,-1448.5114582805627,-1377.718569890218,0.0,0.029426532623312136
0,0.01156592262819981,-6.867063423299418,7.079593655615993,0.0,-1431.9333976254427,-1395.0100906863747,0.0,0.03173753276572288
0,0.011627145040168346,-6.954198020480462,6.993644184184222,0.0,-1414.5232509907264,-1412.732078322806,0.0,0.03433230468368632
0,0.011690832014819469,-7.0437018469296735,6.903090570342789,0.0,-1396.1793911802827,-1430.9376908128083,0.0,0.03706680869629623
0,0.01175456417019995,-7.132092166114805,6.811319575202885,0.0,-1377.5877760809417,-1448.9186113447208,0.0,0.0396354340550689
0,0.011819257563627512,-7.2205961578466615,6.717000336248683,0.0,-1358.478708634845,-1466.9245145698849,0.0,0.04187451394958009
0,0.011885574199925465,-7.310029623563722,6.619113988107065,0.0,-1338.645634831964,-1485.1214816785018,0.0,0.043617956493086606
0,0.011954076899092605,-7.401021459292339,6.51674331619761,0.0,-1317.902536356113,-1503.6376465846308,0.0,0.04471414356974166
0,0.012023887960033198,-7.492280082091133,6.411122731083975,0.0,-1296.4993595270257,-1522.2103508833877,0.0,0.045048422904467526
0,0.012093261873157263,-7.58147802820848,6.304889535435386,0.0,-1274.9704370336383,-1540.3659645987452,0.0,0.04463986460935725
0,0.012161737494889625,-7.6680477130528235,6.1988069505710754,0.0,-1253.4704254982023,-1557.9889011545329,0.0,0.04364049369352934
0,0.01222744965906432,-7.749731746727986,6.0958801969719385,0.0,-1232.608475010038,-1574.6194496266694,0.0,0.04231204906554922
0,0.01228969509467232,-7.825835641984483,5.9973837290387255,0.0,-1212.643073415427,-1590.115913842813,0.0,0.04092529466439493
0,0.012349205710103612,-7.897428245006813,5.9023199791016365,0.0,-1193.3721872062117,-1604.6956408386918,0.0,0.03966979115864404
0,0.01240767782054628,-7.966649477364319,5.80807675089534,0.0,-1174.2663829178696,-1618.7942464683172,0.0,0.03864977623410206
0,0.012466383086025564,-8.035017940317351,5.712635095335656,0.0,-1154.916369952241,-1632.7209923766131,0.0,0.03792507181458251
0,0.01252224330921766,-8.099013966245115,5.621065813495063,0.0,-1136.3502811939434,-1645.7587917110206,0.0,0.03752103305579293
0,0.01257652865303536,-8.160208192565396,5.531385897341255,0.0,-1118.1661797968438,-1658.2274167381233,0.0,0.03733498330367905
0,0.012630639456770254,-8.2202195821502,5.441326111555029,0.0,-1099.9039871220798,-1670.4566501392142,0.0,0.03724669838674488
0,0.012686550325244272,-8.281185381454895,5.347581069922756,0.0,-1080.893389960715,-1682.8820857836677,0.0,0.03712313034047536
0,0.012740185786477348,-8.338667549308699,5.257003797117838,0.0,-1062.5241278578455,-1694.599169232674,0.0,0.03685012348350688
0,0.012792803597460344,-8.394098413154106,5.167539547366,0.0,-1044.3795878482451,-1705.8996943736558,0.0,0.03634303155171225
0,0.012846509949553926,-8.449688131931802,5.07561662331012,0.0,-1025.7353782602745,-1717.2342228397379,0.0,0.035526435927037685
0,0.01290061323306327,-8.504672884577648,4.982404354733317,0.0,-1006.8286225903914,-1728.4470603256486,0.0,0.034389089496904224
0,0.012953557871213061,-8.557486637958728,4.890606317823918,0.0,-988.2077192788668,-1739.2187920001168,0.0,0.03300870452827888
0,0.013006981235915446,-8.609775515525804,4.797405573084461,0.0,-969.3012750115209,-1749.885099174467,0.0,0.03143122165856418
0,0.013062831247292862,-8.663356192821485,4.6993681598698736,0.0,-949.4125933660516,-1760.8166713819105,0.0,0.029715058955357913
0,0.013117648729820122,-8.71486279688505,4.602555556671672,0.0,-929.7713028078754,-1771.3268391323102,0.0,0.0281201655242557
0,0.01317284853327774,-8.765637394373345,4.5044916348710355,0.0,-909.8750504527779,-1781.6893974137572,0.0,0.026758998067618184
0,0.013229666210286123,-8.816749721624353,4.402962660858188,0.0,-889.2746098830612,-1792.122738099773,0.0,0.025735422157549894
0,0.013289044011319799,-8.868910562232248,4.2962328959531835,0.0,-867.6176393143793,-1802.7721336160903,0.0,0.02511707658683193
0,0.013347067426290963,-8.918635720572704,4.19133410179599,0.0,-846.3309130980593,-1812.9262698289938,0.0,0.024887230026636096
0,0.013405810764327857,-8.967716059352124,4.084541061618771,0.0,-824.65847406047,-1822.950790463449,0.0,0.0248636303560771
0,0.013466094151791513,-9.016755780417345,3.9743440686339566,0.0,-802.2938302821184,-1832.969201291092,0.0,0.024835305295492865
0,0.013529812410888334,-9.067119910018066,3.857220956502026,0.0,-778.5219313130398,-1843.2606267567237,0.0,0.02455909875905178
0,0.01359322752239647,-9.115736306885912,3.7400136895194436,0.0,-754.7312936790873,-1853.1974704746476,0.0,0.023836379631279107
0,0.01365632255463341,-9.162606013032036,3.6227822337733064,0.0,-730.9340689399983,-1862.7798889317899,0.0,0.022552171944843734
0,0.013719427037021744,-9.207977029486798,3.504938101291671,0.0,-707.0107686455816,-1872.0585508440213,0.0,0.02065988296015117
0,0.01378342690755128,-9.252445983779163,3.3848338068983423,0.0,-682.6268650601711,-1881.1555163212931,0.0,0.018145961983979077
0,0.01384822275660993,-9.295874306944345,3.262653057237628,0.0,-657.8195501464513,-1890.0425410305718,0.0,0.015080318521891211
0,0.01391287702561792,-9.337601807686898,3.140175842900958,0.0,-632.9501732874618,-1898.5845599042877,0.0,0.011641683547989523
0,0.013975807490023183,-9.376669162431442,3.0204436707796254,0.0,-608.6363813975847,-1906.5850426201227,0.0,0.00810862034484657
0,0.014037879190700736,-9.413701356706806,2.901861666102829,0.0,-584.5544031237974,-1914.171773515864,0.0,0.004682466826692728
0,0.014100690651360312,-9.449650196872673,2.781396713891374,0.0,-560.0882634482793,-1921.539723502261,0.0,0.0020489094173909424
0,0.014163713352674497,-9.484172433842037,2.660071370602496,0.0,-535.445600769722,-1928.6185982108007,0.0,0.0032188015807547163
0,0.014224725098592085,-9.516110939716881,2.542201590707578,0.0,-511.50311824862564,-1935.1709578391012,0.0,0.005804266119901932
0,0.01428546003958968,-9.546451230995103,2.4244784824879346,0.0,-487.5887945612452,-1941.3987707750762,0.0,0.00824246438447491
0,0.01434814439530889,-9.576239734356529,2.3025897491300524,0.0,-462.8265718033257,-1947.516949388654,0.0,0.010491865169583083
0,0.014409252264249986,-9.603782606916127,2.183406654324365,0.0,-438.6123751740841,-1953.1776019925942,0.0,0.012496071458681965
0,0.01446981103983065,-9.629616078556698,2.06496224017335,0.0,-414.54667948608255,-1958.4906988213456,0.0,0.014443198638726146
0,0.014531751050910115,-9.654529047023534,1.9434928936168692,0.0,-389.8647689935762,-1963.6185339094823,0.0,0.01656640847251979
0,0.014594893534584567,-9.678349965426033,1.8193485050097848,0.0,-364.637649684859,-1968.5260259202114,0.0,0.019014631194152164
0,0.014656841112224199,-9.700170208976719,1.6972620956093363,0.0,-339.82711662479295,-1973.0259388899733,0.0,0.02175940502139244
0,0.014719672534217758,-9.720729955777385,1.5731590285670431,0.0,-314.6051340032973,-1977.2708322620178,0.0,0.024857722604909996
0,0.014784903884490427,-9.740396468560727,1.4440444742961063,0.0,-288.3629208587513,-1981.3369032598737,0.0,0.02828633158121305
0,0.014850291254098947,-9.75839028355534,1.314366327945533,0.0,-262.00439293856874,-1985.0633023834882,0.0,0.031757190193056534
0,0.014915553703151434,-9.77462952323929,1.1847043759709592,0.0,-235.64738534793992,-1988.4330242683718,0.0,0.03505274434117951
0,0.014981695656199326,-9.789331050001195,1.0530824144303466,0.0,-208.8901374723693,-1991.4911444606842,0.0,0.03802533042208406
0,0.015050387389759175,-9.802724410056951,0.9161852181048846,0.0,-181.0585344277667,-1994.2860183823282,0.0,0.04054717767364496
0,0.015121149434231302,-9.8145208993175,0.774975551446689,0.0,-152.34807789898795,-1996.7583819691558,0.0,0.04241471889656217
0,0.015192620671457649,-9.824372068738247,0.6321880047324657,0.0,-123.31459849251439,-1998.835897094728,0.0,0.043496337696433435
0,0.015261765754129892,-9.831926748464138,0.49392045883337216,0.0,-95.19803893956133,-2000.4439370562286,0.0,0.04381314423001195
0,0.015328080199166368,-9.837345062847964,0.36122130506467787,0.0,-68.21179393651714,-2001.6144955759887,0.0,0.04356236867136325
0,0.015392014102588628,-9.840874007586232,0.23322341935282384,0.0,-42.17973003432832,-2002.398237410726,0.0,0.04297935867174013
0,0.015454173771388973,-9.842709008820293,0.10873975901937757,0.0,-16.860590891694137,-2002.8355093743908,0.0,0.04228945888893069
0,0.015515456942672666,-9.84297725758914,-0.014005545242869599,0.0,8.106722109052182,-2002.9530832778576,0.0,0.04168554278473019
0,0.01557668219340144,-9.841717286794374,-0.13663251311822933,0.0,33.051700097855495,-2002.7596143782728,0.0,0.04131817099995009
0,0.015634387309442593,-9.83913173673625,-0.2521898466822313,0.0,56.560150271458596,-2002.2927576849027,0.0,0.041269568316313204
0,0.01569053146632463,-9.835314252744766,-0.3645879187480725,0.0,79.42737052954465,-2001.573565373852,0.0,0.04149868615886764
0,0.015746869084941433,-9.83019332971087,-0.4773253153853124,0.0,102.36508024359233,-2000.589270129311,0.0,0.04193071005625814
0,0.015803232408062542,-9.823777235419978,-0.5900512428116145,0.0,125.30190135167126,-1999.3413623207591,0.0,0.04244293398147193
0,0.01585734947137592,-9.816400661695994,-0.6982116994332254,0.0,147.31111107111496,-1997.8956080234086,0.0,0.04287551598512025
0,0.01591064358090978,-9.807972625921968,-0.804644558525065,0.0,168.9700469729549,-1996.2349365061934,0.0,0.04312439241721134
